TimeSpentWithLovedOnes,Happiness
0.0,5.292157037902992
0.3448275862068966,2.0625405906189114
0.6896551724137931,4.660351883351701
1.0344827586206897,9.308886494156098
1.3793103448275863,9.050949832518869
1.7241379310344829,1.378511187956974
2.0689655172413794,8.022679045680217
2.413793103448276,5.580411133727596
2.7586206896551726,6.586895168757258
3.1034482758620694,8.99041619547029
3.4482758620689657,9.052820368655048
3.793103448275862,13.845579141578579
4.137931034482759,12.627940761647878
4.482758620689656,11.571921601202623
4.827586206896552,13.400555215477656
5.172413793103448,13.93205746488142
5.517241379310345,18.27534066774868
5.862068965517242,14.039697622495702
6.206896551724139,16.456444484263052
6.551724137931035,13.817023126922413
6.8965517241379315,9.582409862842592
7.241379310344828,20.064304062183155
7.586206896551724,21.558825837957826
7.931034482758621,17.601091145677227
8.275862068965518,27.498919044376617
8.620689655172415,17.18862711413474
8.965517241379311,22.551068655352616
9.310344827586208,22.71431051888802
9.655172413793103,28.73626867755813
10.0,29.408076309700853
